1.06935306531229,0.0460224859222143,0.021993436605408,-0.0179333761473979,-0.0987502575991968,-0.00235799625729686,-0.0170015281781448,-0.0117334918022239,-0.0163101858679185,0.013344389113893,-0.012931516413188,-0.0156088388473667,-0.0122608349763564,0.024584324088033,-0.0643016758448489,0.000986232690199267,0.0582029679460928,-0.0258789787011412,0.0411823873206144,-0.00811390610743803,0.0535775987108892,0.0355044472075972,-0.0568658424943832,0.0458754282033079,0.0463284720765019,0.00894422276956022,0.0519576085500759,0.010733388675124,-0.00688978070622828,-0.00547824891685533,0.00828986112784619,-0.0639002174292274,0.00430934191207902,-0.00757671180416774,-0.0382883582174547,0.0327355661977681,0.00464013208518457,0.00442233587652966,0.0123546293468459,0.0143374827391167,0.0673407930975577,-0.0811999296397759,-0.006379875075299,0.0472875821014407,-0.0523595625508444,-0.00730701991104388,0.00955862609042224,-0.0466899104395845,-0.0539946413777794,0.00652866230159974,-0.00214723160309062,-0.044694552833891,0.00285047740678273,-0.127167107049641,-0.0521684829817342,-0.0370717305425581,0.0335343493155525,0.00201158461851695,-0.0302987468269344,-0.0214976133935401,0.0415039414180994,-0.0569234985827807,0.003487030826789,-0.0611465945050005
0.0460224859222143,1.06780720709853,0.000442710311299461,-0.0161906923401691,-0.00280199003185111,-0.0507275015580655,-0.0210856373128628,-0.00571899753982731,0.00479082213842685,0.014285664799279,0.101063874292958,0.0121300070304954,0.0352335317722198,-0.0495991679477989,-0.0113555237572262,-0.0613247026259887,-0.0322770942291766,-0.00596358579815135,0.0300765655848081,0.0222719123306682,0.0139047523050206,-0.0195057572852628,-0.0070036936929058,0.0507028573211625,0.00904432627023963,0.0233053062252825,-0.00297284726225115,-0.0468979365524948,-0.0329005284416002,0.020914760015163,0.0784810426466386,-0.0025738899543338,-0.011512237810471,0.0272174933227952,-0.028565730134919,0.00579597879175304,0.0219822421030818,0.0146292713855696,-0.0190757048887287,0.0399351004390164,0.00192801201657927,0.0202109116431803,0.0181037890619659,-0.0320057746352982,0.0286173431096166,-0.0079069500706101,0.0132137512711024,-0.00146086386091396,-0.0174878806294751,0.042508584035947,-0.00757162292911459,0.00128493740928014,-0.0121616908259963,0.000455586887971726,0.0202945363911019,-0.00413439180674188,-0.0127206903207974,-0.0407467018627976,0.00999433015525204,-0.0408919394693462,-0.0739408153379195,0.00273634680707831,0.00995343794632639,-0.041596207181921
0.021993436605408,0.00044271031129946,1.04547595569158,-0.0270821188308761,0.0348949000047289,-0.0061404950432436,-0.0237017732144245,0.0345189807805926,0.0536964241625296,-0.0064737596997745,-0.038620820009053,0.018559174244649,-0.00457662177031221,-0.00691579151902096,0.0214875787042745,-0.0139919711228206,0.00403535353205335,-0.0321161845867319,-0.00176315526736711,-0.0134974458723167,-0.0885974154947213,0.0670003196656,0.0319604002925054,0.0141434213945547,0.0737494762307846,-0.0853446023364403,0.0363547798439831,0.016875805735903,0.0255316786411934,-0.0557193391602668,-0.000367908835441222,-0.0208431591311914,0.0258904436608292,-0.0290102460684695,-0.0115216462527721,-0.0619533338727388,-0.0178755019258483,0.0383124852200086,0.030001236979889,-0.0248889427146546,-0.0170131091167557,-0.00708510943929713,0.0053618795176687,-0.00568276195370174,-0.0564893758562471,-0.0269994078774303,-0.0327550164959628,-0.0222612526426473,-0.0227390823335077,0.01396873355332,0.0104282775560627,0.006273407955256,-0.0564587803068998,-0.0503183802024996,-0.00583720659444922,0.0135841929936746,0.0327998156346051,-0.0145079420504919,0.00762012783124689,-0.0355287042742383,-0.0308610759934404,-0.000368571895025377,-0.0566957529123009,-0.074646827791436
-0.0179333761473978,-0.0161906923401691,-0.0270821188308761,1.08822328509994,-0.0444450842509277,-0.00434004244871451,0.0454751044610489,0.005344619823985,0.0118131310978967,0.014179882746571,-0.0151929420301801,0.0539017597191953,0.0359730487910085,0.00658779883065883,-0.00435411973405775,0.075229460460361,0.0532640941765636,0.0106858049377365,-0.0550205505557106,0.00648969348367801,0.021140832060823,-0.0271250738919079,0.0230821696808705,-0.0128332996151915,-0.00538645540271967,-0.0368935052319097,0.0145388930234754,-0.00978982969309352,0.0262335593644362,-0.0185742964306282,-0.0465345058859289,0.027192494731416,-0.0277401567029114,0.00525562874982676,-0.0070678317119447,0.00279855813261993,0.0230588736126065,0.0343443301713185,0.0114044056688015,-0.00612341974579711,-0.0439026671717635,0.0058523810586525,0.0424555001838292,0.015214942713697,0.0657816842747416,-0.0534005633949165,0.0439210988246468,0.105046025592056,-0.0229449955668547,-0.00890435959278695,0.0178707009047807,-0.0407006149248643,-0.0438978474452757,0.0446619251478063,-0.0436180156278789,0.0127969675805788,-0.00611431939194516,0.0378556359331189,0.037636060091872,0.0412694578651284,-0.0507558456693298,-0.0327505459441701,0.0253312661467315,-0.0367230982099159
-0.0987502575991968,-0.00280199003185111,0.0348949000047289,-0.0444450842509277,1.01026873621067,-0.036147589612934,-0.0376920105610575,-0.000162303396832641,-0.101052306304287,0.0045195996930704,-0.0351979045054657,-0.0103842928309568,0.0691990855878306,-0.0401402686251249,-0.0223780017573487,-0.0579980365347836,0.00530299068481565,-0.0262830639396437,0.0245597656138703,0.0537595352435504,-0.0273401783214997,0.0264278812049071,0.0536650035656952,0.0177842455017407,0.0305990620337063,-0.0269418776307078,0.0508553371679176,0.00235281160970783,0.0335480407710233,-0.012610884020247,-0.0204571623897829,-0.0229405891280693,0.019668572547796,-0.0243548588591595,-0.0275901349674551,-0.0385689714092707,0.0260404277295408,0.0263184059267071,0.00651555915231072,-0.0163979688788302,-0.0197789620458145,0.0169101973086573,0.0693019565404435,-0.0904518865119578,0.0544560212098572,-0.00128727444026107,-0.0696771957343346,-0.0158044683117292,0.0412023646941207,0.024651555353699,-0.0114329346191265,-0.0281182336005808,0.000207083998496403,0.0204704369659254,0.0578548701175216,0.0321383488272555,0.0208680290100727,0.00871567005097803,-0.0410061938701633,-0.0335486780641087,-0.0483846300014453,0.0201544736359727,-0.0608464997742732,0.025853282075031
-0.00235799625729685,-0.0507275015580654,-0.0061404950432436,-0.0043400424487145,-0.036147589612934,1.07485610519181,0.0260071504978081,0.0186558572034277,0.000841971358162988,0.00483852655986155,0.0161173151581022,-0.0528326798789139,-0.0204909454933446,-0.0220324460870887,-0.042937192096398,0.000920733848878073,-0.0451034950709815,-0.0235361695456477,-0.00068132166728593,-0.0476312738065181,0.000527083059414378,0.0226758694192198,-0.00203843639086326,-0.0145253968023996,-0.0121076388657519,0.0588064390656714,0.0150542668117679,-0.0184640940474723,0.0418089100883494,-0.0684109863306351,-0.0221716016531081,-0.0623290121624733,-0.00684873675053967,-0.0107201366061725,0.0015552410179382,-0.00178170773954147,-0.0483064252579785,0.0407543966984227,0.015979537621313,0.00642116252203678,0.025303523066528,-0.0254766021024775,0.0227109817676121,-0.0271740160436904,0.0422671785572122,0.0293978021769354,-0.000486174783664827,-0.041704326841791,0.0467734978623608,-0.0241499334505406,0.00470649445686952,0.0442683013841228,0.0282096184573633,-0.00879304840703628,0.0160316029948707,0.0317527424535076,-0.0131677036629314,-0.0165165056702253,0.0231079470269453,0.00686866678073032,0.0439237940858604,0.0221362108959984,0.0238634135993458,0.0663224032925815
-0.0170015281781448,-0.0210856373128628,-0.0237017732144245,0.0454751044610489,-0.0376920105610575,0.0260071504978081,1.10607933487114,-0.0197802758846155,-0.0311337471686399,0.066397548477063,-0.0191125960414762,0.0690994313675905,0.0607194833831602,0.0429961247392909,-0.033255141813696,0.00229486550402945,-0.00997830628404768,0.0389100958885659,-0.00825591950150089,0.0132040365800025,0.0583677489037529,-0.00455980275220798,-0.0251838403619452,-0.00754263395048805,0.0100029039268408,0.0407322498353661,0.0485005854885539,-0.0148627755668776,-0.0673605582091113,-0.0761589118048773,0.0297735111823714,-0.0195881619215941,0.0175376043488863,-0.0446180518702117,0.0601679251959662,0.0521220821323821,-0.0240264652372226,-0.0499636454339247,-0.0216962939983488,-0.0382099916752783,0.0389858808816275,0.0193092514119634,0.010279098451961,0.0143204456246822,0.0185467949602581,0.011241083842203,0.0128298843620432,0.0230458121365822,-0.0570460752973532,-0.00943075671194478,-0.0108304021462228,-0.017243526864152,0.00246150536083578,-0.0126610795070841,-0.0171629623952383,0.0203058311782676,-0.0125224031420917,0.0105436669727762,-0.0339182028364399,0.0475327298424564,0.00350573698864851,-0.0248094392306785,0.0312824566137452,0.00562376410569602
-0.0117334918022239,-0.0057189975398273,0.0345189807805926,0.005344619823985,-0.000162303396832638,0.0186558572034277,-0.0197802758846155,1.10362977200907,-0.0268053462007699,-0.000720285118576751,-0.0246696965554961,0.0101148657114557,0.0180803424666036,0.0375598448684113,-0.0129001113523981,0.0231433441355697,0.00164291137982889,-0.00960024427701054,-0.0201976916019912,0.0586986749049176,-0.0391107192689354,-0.0279915518529778,-0.0240022121351325,-0.0193869229304678,-0.00724396007982647,0.0218572719951754,0.0273814606881951,-0.0401399048624447,0.0185574465134856,-0.00136292756861257,0.00192863872885535,-0.0261738894816807,0.0223650161341283,3.41959398739752e-05,0.00274099177794603,-0.0583259926738655,0.0338028614467632,0.042901204744786,-0.0526119794530703,-0.0269836757358731,0.00164351213698517,-0.0123555732231117,-0.0237459635365323,0.0267005315499408,-0.0302314253885265,-0.0810034476418828,0.0464391368448474,0.00985561304676812,-0.0314647625926751,0.0264476306560695,0.0270823023462397,-0.0320425387373204,-0.00242531431757316,0.0197066926903936,0.0571367533604408,-0.0581898066651172,0.0125181609477866,-0.0525529528954315,-0.00383477994733296,-0.0176880184454367,-0.0134774706619684,0.0366997866775592,0.0187006268683653,-0.00565133188999427
-0.0163101858679185,0.00479082213842685,0.0536964241625296,0.0118131310978967,-0.101052306304287,0.000841971358162989,-0.0311337471686399,-0.0268053462007698,1.02152896254465,-0.0452103628324882,0.037179693117484,0.0258738046709008,-0.0535277248179135,0.0173828491435455,-0.025490445194212,-0.00998560338666698,0.0307707719936235,0.0303602900395685,0.0420250556689412,-0.00192957847927431,-0.0535807833585209,-0.0395392733688139,0.00748065586810211,-0.0234931312115419,0.00566104685843496,0.0354402589122458,-0.0453735607103405,-0.0241835663093984,-0.00739728143344711,0.00419580663820235,0.0140695589541077,0.0115595557079033,0.0274343475003075,0.0367749514763401,-0.0402624980951393,-0.00365213180899481,-0.018991280612484,0.0533921685668102,0.00740773471021243,-0.00232837297101512,-0.0777861279093597,-0.0269943046722814,0.00538129027460973,0.0324504817553449,-0.00934583509707431,-0.00636274235000035,-0.0407238109319942,0.00186369452327214,-0.0294993796775293,-0.0477783047862689,-0.0211536303911292,-0.0258928520484009,0.00130322510682052,0.00410738996780771,-0.0340117028300938,-0.00524117839170267,-0.00833119419420201,0.0133756099878375,0.0149014486089515,0.00400067591264263,-0.0155270915188486,0.0164321281108689,-0.0850455256745049,-0.0546778078466937
0.013344389113893,0.014285664799279,-0.00647375969977449,0.014179882746571,0.00451959969307039,0.00483852655986155,0.066397548477063,-0.000720285118576752,-0.0452103628324882,1.05985380093578,0.0215930800545319,0.00146015024423104,0.0376203132231514,0.0111111371323749,0.00902532689104283,-0.00925491993141587,-0.050651460951222,0.0459324434892584,-0.00469426216707664,0.0145522489978664,0.0599309421881125,-0.0291402211310747,-0.0549629987447796,0.0170443572350635,-0.0163077967134709,0.0455943644695171,-0.0232797756080778,-0.0306502863704834,-0.0186421706088494,0.00372045852110618,-0.00332217687100336,0.0376812244897172,-0.051180873540414,0.00143100601992826,-0.017326023790779,0.0712604807561315,0.0649917022971719,-0.0509342854687829,-0.000358662694030078,0.0235243714250218,0.0302890615084904,0.00439205713374485,0.0125745947471962,-0.0156293592691187,-0.0540597048806942,0.00166419657721972,-0.00669870918701453,-0.00404286440346321,0.00488107249741752,0.0228580572450674,-0.00750616972602291,-0.0364702156827915,-0.00655484523497506,0.0434708103620719,-0.00939212392574599,-0.0675162786893648,-0.0168366186030731,0.00502974242571493,-0.00904492263005661,0.00696120156655952,0.0214585307777721,-0.0392908866300617,0.0458433127352007,-0.0624028483173925
